analyzer,symbol,bar_index,direction,confidence,entry_price,atr,r,exit_reason
trend,ADA-USD,961,BUY,0.9,0.8692420125007629,0.009191841905300901,2.0,tp
trend,ADA-USD,1061,BUY,0.7202534520241282,0.9531299471855164,0.009886441325283438,-1.0,sl
trend,ADA-USD,1161,SELL,0.7234568824090719,0.8538514375686646,0.008886513398356244,-1.0,sl
trend,ADA-USD,1261,SELL,0.8038454847956712,0.8458042144775391,0.009674872730953327,-1.0,sl
trend,ADA-USD,1404,SELL,0.6497436648042031,0.8091776967048645,0.005518980949232309,-1.0,sl
trend,ADA-USD,1509,BUY,0.6433921824034955,0.843914270401001,0.005124149131610084,-1.0,sl
trend,ADA-USD,1609,BUY,0.837279291612635,0.8602573871612549,0.007008924983614456,2.0,tp
trend,ADA-USD,1709,BUY,0.8851674121889055,0.9305773973464966,0.00694955602033359,-1.0,sl
trend,ADA-USD,1809,BUY,0.6253775509204581,0.9097599983215332,0.008646458003940559,-1.0,sl
trend,ADA-USD,1909,SELL,0.8647986780109186,0.8545653223991394,0.006105963504052958,2.0,tp
trend,ADA-USD,2009,SELL,0.9,0.7764683961868286,0.007289389761943867,-1.0,sl
trend,ADA-USD,2131,BUY,0.6281159281556575,0.8321518301963806,0.006725009653900794,2.0,tp
trend,ADA-USD,2231,BUY,0.6514107984195522,0.8537576198577881,0.005789547186003057,-1.0,sl
trend,ADA-USD,2331,SELL,0.7323326126706817,0.80552738904953,0.006620115961273379,-1.0,sl
trend,ADA-USD,2431,SELL,0.8101418728362586,0.7331676483154297,0.008924752975663808,2.0,tp
trend,ADA-USD,2531,SELL,0.8341698947530631,0.6295410990715027,0.007409099655938556,-1.0,sl
trend,ADA-USD,2631,SELL,0.6957960397558363,0.6361262202262878,0.006406608447956313,-1.0,sl
trend,ADA-USD,2733,BUY,0.6451289372333885,0.6761690974235535,0.0036553502692286714,2.0,tp
trend,ADA-USD,2833,SELL,0.9,0.6049646139144897,0.006765945525404307,-1.0,sl
trend,ADA-USD,2933,SELL,0.9,0.5448026061058044,0.00751676026446321,-1.0,sl
trend,ADA-USD,3033,BUY,0.7757391052390114,0.5763952732086182,0.006893198964186802,-1.0,sl
trend,ADA-USD,3133,SELL,0.8374459141991271,0.5601291060447693,0.004781640854286223,-1.0,sl
trend,ADA-USD,3233,SELL,0.8985709950072149,0.5035548210144043,0.0038490097603087157,2.0,tp
trend,ADA-USD,3338,SELL,0.6794197636356397,0.42839476466178894,0.004815485377363755,2.0,tp
trend,ADA-USD,3438,SELL,0.7893966209279901,0.3879631459712982,0.005286542055065286,-1.0,sl
trend,ADA-USD,3539,SELL,0.8057443411104958,0.4272981584072113,0.0033178068918794457,2.0,tp
trend,ADA-USD,3639,BUY,0.9,0.4786525070667267,0.005226610072146115,-1.0,sl
trend,ADA-USD,3747,SELL,0.6538846897693579,0.40786492824554443,0.0018503499988331783,2.0,tp
trend,ADA-USD,3856,SELL,0.7087529389272232,0.35498109459877014,0.004951094931904524,-1.0,sl
trend,ADA-USD,3956,SELL,0.6175272834123965,0.3721795678138733,0.003326272081584087,2.0,tp
trend,ADA-USD,4072,SELL,0.6163501662588841,0.35645154118537903,0.0016893356829001675,-1.0,sl
trend,ADA-USD,4172,SELL,0.9,0.33278384804725647,0.0022730995414269473,-1.0,sl
trend,ADA-USD,4272,BUY,0.7052737544777519,0.40396931767463684,0.0034975969480111383,-1.0,sl
trend,ADA-USD,4448,SELL,0.6127228279294137,0.3850939869880676,0.0035766369405223096,-1.0,sl
trend,ADA-USD,4548,SELL,0.8342885691329642,0.3894462287425995,0.0022381866017166284,-1.0,sl
trend,ADA-USD,4648,SELL,0.9,0.3509920835494995,0.0031583596059516915,-1.0,sl
trend,ADA-USD,4766,SELL,0.6830974171273236,0.3438379168510437,0.002387470450791389,2.0,tp
trend,ADA-USD,4866,SELL,0.9,0.33289849758148193,0.0034200672321360944,2.0,tp
trend,ADA-USD,5015,SELL,0.6842992174331256,0.2857232689857483,0.004109838207739186,2.0,tp
trend,ADA-USD,5144,SELL,0.6595717950930674,0.26363107562065125,0.0022177764981729737,2.0,tp
trend,ADA-USD,5244,BUY,0.8879268582773865,0.28617119789123535,0.002153775439992755,2.0,tp
trend,ADA-USD,5366,SELL,0.6398442635582879,0.2692088484764099,0.002071980545166428,-1.0,sl
trend,ADA-USD,5466,SELL,0.7760164785340236,0.2631627023220062,0.0024355192343864436,-1.0,sl
trend,ADA-USD,5571,SELL,0.6785063861816439,0.2751001715660095,0.0020646417139533087,2.0,tp
trend,ADA-USD,5672,SELL,0.6124081019476394,0.2699558734893799,0.002906640906822641,-1.0,sl
trend,ADA-USD,5772,SELL,0.8209927407736853,0.2514011561870575,0.0017103259622052473,-1.0,sl
trend,ADA-USD,5881,BUY,0.6454487769672829,0.271443247795105,0.0023561116187805924,-1.0,sl
trend,ADA-USD,5981,BUY,0.8755018670953422,0.28676149249076843,0.0029834468203895847,-1.0,sl
trend,ADA-USD,6095,SELL,0.669164562355572,0.2566680610179901,0.0015597177845961005,2.0,tp
trend,ADA-USD,6195,SELL,0.6462919068399395,0.2624613046646118,0.0016609333441162794,2.0,tp
trend,ADA-USD,6295,SELL,0.7717949139909087,0.24816305935382843,0.001806979015637322,2.0,tp
trend,ADA-USD,6411,SELL,0.7250442430567343,0.24456438422203064,0.001387416651730025,-1.0,sl
trend,ADA-USD,6511,BUY,0.8654167371158947,0.25904759764671326,0.0020792955633918576,-1.0,sl
trend,ADA-USD,6611,SELL,0.8741697324090674,0.23822347819805145,0.001415453075381825,-1.0,sl
trend,ADA-USD,6711,BUY,0.830993243894411,0.2533000111579895,0.00299381152563841,2.0,tp
trend,ADA-USD,6833,SELL,0.6383752889314246,0.24480000138282776,0.0021769317451797777,-1.0,sl
trend,ADA-USD,6966,SELL,0.612550185888041,0.24779999256134033,0.001862744931039679,-1.0,sl
trend,ADA-USD,7130,BUY,0.619453122752835,0.2533000111579895,0.001646135301125075,-1.0,sl
trend,ADA-USD,7230,BUY,0.8310750112481037,0.2761000096797943,0.0023660778968681733,-1.0,sl
trend,ADA-USD,7330,BUY,0.7723677050237028,0.2732999920845032,0.0021578012319084846,-1.0,sl
trend,ADA-USD,7430,SELL,0.8572353023630461,0.25529998540878296,0.0014517523460860807,2.0,tp
trend,ADA-USD,7535,SELL,0.6335553000601741,0.24699999392032623,0.0017769163255930776,-1.0,sl
trend,ADA-USD,7635,SELL,0.6413674909349297,0.24609999358654022,0.0015498926656159736,2.0,tp
trend,ADA-USD,7781,SELL,0.6173318859764066,0.23360000550746918,0.001373891495798993,-1.0,sl
trend,ADA-USD,7881,SELL,0.9,0.17440000176429749,0.0038358295877568994,2.0,tp
trend,ADA-USD,7981,SELL,0.7806133878421604,0.16850000619888306,0.002680897975040422,-1.0,sl
trend,ADA-USD,8112,SELL,0.6445392524417788,0.16699999570846558,0.001484554444257214,-1.0,sl
trend,ADA-USD,8212,SELL,0.888472991660133,0.16290000081062317,0.0021084477229562737,1.0671361731986793,timeout
trend,ADA-USD,8321,SELL,0.7013507680343447,0.15240000188350677,0.0018214785859638322,2.0,tp
trend,ADA-USD,8434,SELL,0.6469023141803407,0.1451999992132187,0.001221731312936829,-1.0,sl
trend,ADA-USD,8534,BUY,0.769358366033912,0.1543000042438507,0.001964343156531728,2.0,tp
trend,ADA-USD,8634,BUY,0.6942206919757061,0.18199999630451202,0.002401750288700627,-1.0,sl
trend,ADA-USD,8763,BUY,0.6399184618303562,0.17139999568462372,0.0014774497978464528,-1.0,sl
trend,ADA-USD,8892,BUY,0.6972936080002384,0.16750000417232513,0.001653341365346423,-1.0,sl
trend,ADA-USD,8992,BUY,0.8440720887211741,0.17409999668598175,0.0014856065980100022,-1.0,sl
trend,ADA-USD,9092,SELL,0.6280998787764634,0.16509999334812164,0.0009198966774293986,-1.0,sl
trend,ADA-USD,9192,BUY,0.7288768568588321,0.16580000519752502,0.0016076688510396845,2.0,tp
trend,ADA-USD,9292,BUY,0.9,0.19210000336170197,0.003217340685529076,2.0,tp
trend,ADA-USD,9392,BUY,0.6917273073689967,0.20220999419689178,0.0026269657911344555,-1.0,sl
trend,ADA-USD,9492,SELL,0.8469406216068418,0.18592999875545502,0.0014951620160438953,2.0,tp
trend,ADA-USD,9592,SELL,0.756766039797091,0.1767899990081787,0.0009056291856253298,-1.0,sl
trend,ADA-USD,9692,BUY,0.8867123244658649,0.18967999517917633,0.002585176480042362,2.0,tp
trend,ADA-USD,9819,BUY,0.6407089853420561,0.21577000617980957,0.0036668959077499653,-1.0,sl
trend,ADA-USD,9919,SELL,0.8390787273225531,0.2016800045967102,0.001598336364401678,-1.0,sl
trend,ADA-USD,10021,BUY,0.6170933507930677,0.20483000576496124,0.002557460273744947,2.0,tp
volume,ATOM-USD,255,BUY,0.8,4.4758734703063965,0.0424005360106644,2.0,tp
volume,ATOM-USD,355,BUY,0.8,4.87863302230835,0.05121308687762573,-1.0,sl
volume,ATOM-USD,525,SELL,0.458285908408541,4.740228652954102,0.030228637287358247,-1.0,sl
volume,ATOM-USD,647,BUY,0.7459555648797629,4.30836820602417,0.03956957801926812,-1.0,sl
volume,ATOM-USD,762,BUY,0.6270405458958328,4.239408016204834,0.024701521604761408,-1.0,sl
volume,ATOM-USD,862,SELL,0.8,4.7320380210876465,0.02952876640191999,-1.0,sl
volume,ATOM-USD,973,SELL,0.6903447322880025,4.86706018447876,0.036648333021126536,2.0,tp
volume,ATOM-USD,1094,BUY,0.45847781126457104,4.406155109405518,0.03771989248036147,-1.0,sl
volume,ATOM-USD,1199,SELL,0.5211318216614356,4.881241798400879,0.03977526149816483,2.0,tp
volume,ATOM-USD,1317,SELL,0.6856074874502142,4.644759654998779,0.03144797869288974,-1.0,sl
volume,ATOM-USD,1474,SELL,0.6152173085600323,4.513107776641846,0.022685727843952345,2.0,tp
volume,ATOM-USD,1690,SELL,0.46129322064105915,4.755489349365234,0.022519842464290174,-1.0,sl
volume,ATOM-USD,1807,SELL,0.6691815487492442,4.625961780548096,0.03260870552807377,-1.0,sl
volume,ATOM-USD,1916,SELL,0.3975696581171122,4.162570953369141,0.03316924825210008,2.0,tp
volume,ATOM-USD,2018,SELL,0.6748037667524359,4.149221420288086,0.03503989415596533,2.0,tp
volume,ATOM-USD,2118,BUY,0.5938152421643109,4.095688343048096,0.022858226137889102,2.0,tp
volume,ATOM-USD,2220,BUY,0.4645131024882386,4.17416524887085,0.021656929248279416,2.0,tp
volume,ATOM-USD,2320,SELL,0.6755634189951951,4.066561698913574,0.026497144769614525,-1.0,sl
volume,ATOM-USD,2455,BUY,0.4552173445564528,3.4776153564453125,0.04073179372999485,-1.0,sl
volume,ATOM-USD,2559,BUY,0.4931280650950838,3.1456401348114014,0.020678542396613066,2.0,tp
volume,ATOM-USD,2659,BUY,0.6880564549283164,3.1700806617736816,0.01985479227156587,-1.0,sl
volume,ATOM-USD,2762,BUY,0.47187799565734134,3.234543800354004,0.0186519868696913,-1.0,sl
volume,ATOM-USD,2871,BUY,0.5152589901414538,2.9668045043945312,0.017402308845279317,2.0,tp
volume,ATOM-USD,2974,SELL,0.5103463553995198,2.65057373046875,0.040021816059033204,-1.0,sl
volume,ATOM-USD,3091,SELL,0.7072817428785476,3.0184872150421143,0.030545596164939865,-1.0,sl
volume,ATOM-USD,3231,BUY,0.5513124896035098,2.8614249229431152,0.02674863480154907,-1.0,sl
volume,ATOM-USD,3362,BUY,0.520985199476731,2.4558985233306885,0.02191450915139044,2.0,tp
volume,ATOM-USD,3468,SELL,0.7322315565587973,2.323275327682495,0.017371085838987218,-1.0,sl
volume,ATOM-USD,3571,SELL,0.8,2.2480862140655518,0.014629876910864021,2.0,tp
volume,ATOM-USD,3676,SELL,0.5545693491520814,2.191225051879883,0.021897531592614587,2.0,tp
volume,ATOM-USD,3821,BUY,0.7409730515962853,2.010575294494629,0.01277531387582737,-1.0,sl
volume,ATOM-USD,3964,BUY,0.4555407219120423,1.9248871803283691,0.01200568450684802,2.0,tp
volume,ATOM-USD,4237,SELL,0.8,2.21976637840271,0.017552670276304524,-1.0,sl
volume,ATOM-USD,4342,BUY,0.5113592900093236,2.4476397037506104,0.028473584590776414,-1.0,sl
volume,ATOM-USD,4455,BUY,0.47769662136837865,2.528120279312134,0.025472966365471816,2.0,tp
volume,ATOM-USD,4591,BUY,0.45108090544078766,2.5115997791290283,0.015570193946316025,-1.0,sl
volume,ATOM-USD,4701,BUY,0.45247834465327363,2.330435276031494,0.019408809718854763,2.0,tp
volume,ATOM-USD,4801,SELL,0.49401824237499437,2.218740224838257,0.017044261075697908,-1.0,sl
volume,ATOM-USD,4901,SELL,0.5327627214069183,2.0536794662475586,0.015541165230750425,2.0,tp
volume,ATOM-USD,5018,BUY,0.7843607948753589,2.013049840927124,0.02574019833454581,-1.0,sl
volume,ATOM-USD,5150,BUY,0.47883703412836653,1.9302157163619995,0.014372703553486537,-1.0,sl
volume,ATOM-USD,5270,BUY,0.7217068320350091,2.1315760612487793,0.01792746223021556,2.0,tp
volume,ATOM-USD,5370,BUY,0.7864294800651535,2.274883508682251,0.025980857388297637,2.0,tp
volume,ATOM-USD,5480,BUY,0.8,2.04496693611145,0.016675993163418158,-1.0,sl
volume,ATOM-USD,5587,BUY,0.5450288695108556,1.8385299444198608,0.018987012771600864,-1.0,sl
volume,ATOM-USD,5703,BUY,0.4861345095926267,1.8333362340927124,0.015496508752996858,-1.0,sl
volume,ATOM-USD,5848,SELL,0.5737637624424363,1.8478561639785767,0.011160296250793832,-1.0,sl
volume,ATOM-USD,6002,SELL,0.5325471177691129,1.9848190546035767,0.010534103854913207,-1.0,sl
volume,ATOM-USD,6234,SELL,0.46807207429524794,1.6709121465682983,0.00885065611898943,-1.0,sl
volume,ATOM-USD,6339,SELL,0.5160664412199049,1.723298192024231,0.009490942809240736,2.0,tp
volume,ATOM-USD,6485,BUY,0.5323598110395753,1.6889567375183105,0.007302004371440053,2.0,tp
volume,ATOM-USD,6585,BUY,0.8,1.785858154296875,0.0077971412545483195,-1.0,sl
volume,ATOM-USD,6745,SELL,0.7225738585726722,1.8350000381469727,0.015328768556558084,2.0,tp
volume,ATOM-USD,7019,SELL,0.5059318968350197,1.9459999799728394,0.010419997553881802,2.0,tp
volume,ATOM-USD,7127,SELL,0.5258325393215145,1.909999966621399,0.010724591181626778,2.0,tp
volume,ATOM-USD,7242,SELL,0.8,1.965999960899353,0.016540318412030217,2.0,tp
volume,ATOM-USD,7346,SELL,0.5141236404669695,2.053999900817871,0.03534153928781442,2.0,tp
volume,ATOM-USD,7446,SELL,0.678467213509893,2.069000005722046,0.022319256167655403,2.0,tp
volume,ATOM-USD,7583,BUY,0.8,2.052000045776367,0.023751096239853005,2.0,tp
volume,ATOM-USD,7683,BUY,0.5434550624923087,2.1619999408721924,0.03063556469596473,-1.0,sl
volume,ATOM-USD,7814,BUY,0.745259800998548,1.8760000467300415,0.016472779562672027,-1.0,sl
volume,ATOM-USD,7914,BUY,0.8,1.6160000562667847,0.03189241127622243,2.0,tp
volume,ATOM-USD,8027,BUY,0.5655911013757997,1.7899999618530273,0.025282770728201506,2.0,tp
volume,ATOM-USD,8145,BUY,0.459144888241513,1.9500000476837158,0.017265858699257345,2.0,tp
volume,ATOM-USD,8251,BUY,0.4965686013255171,1.7899999618530273,0.011630375179736637,-1.0,sl
volume,ATOM-USD,8374,BUY,0.8,1.5509999990463257,0.0200303029805466,2.0,tp
volume,ATOM-USD,8488,BUY,0.4995030775778717,1.5119999647140503,0.013210923421858785,-1.0,sl
volume,ATOM-USD,8674,BUY,0.5217661473870983,1.5709999799728394,0.013437482117980012,-1.0,sl
volume,ATOM-USD,8774,BUY,0.5699694462807527,1.5770000219345093,0.009614328118573582,-1.0,sl
volume,ATOM-USD,8885,BUY,0.48284438764389326,1.5180000066757202,0.011126336921967461,-1.0,sl
volume,ATOM-USD,9001,BUY,0.6389352357613012,1.468999981880188,0.007334382611414897,-1.0,sl
volume,ATOM-USD,9146,BUY,0.5358644954636169,1.2929999828338623,0.011115802013797095,-1.0,sl
volume,ATOM-USD,9256,BUY,0.4865667605171798,1.2510000467300415,0.008725611961540427,2.0,tp
volume,ATOM-USD,9391,BUY,0.5324366984882156,1.3480000495910645,0.009688407382966259,2.0,tp
volume,ATOM-USD,9508,BUY,0.4954191910968383,1.402999997138977,0.010204959768626076,2.0,tp
volume,ATOM-USD,9639,BUY,0.5654871875564581,1.406000018119812,0.01122144755614142,-1.0,sl
volume,ATOM-USD,9739,SELL,0.8,1.597000002861023,0.03755384118935228,0.4327124414032551,timeout
volume,ATOM-USD,9839,SELL,0.5556716088069131,1.5644999742507935,0.018334446871215056,2.0,tp
volume,ATOM-USD,9979,SELL,0.5464602982674637,1.503600001335144,0.011875715352811478,2.0,tp
volatility,BTC-USD,382,BUY,0.365275261292576,118366.828125,277.92684686413884,-1.0,sl
volatility,BTC-USD,539,BUY,0.3943456827221066,118343.5390625,281.0335840268798,2.0,tp
volatility,BTC-USD,715,BUY,0.32185822019728055,113894.8046875,383.42707102165326,2.0,tp
volatility,BTC-USD,1045,BUY,0.38800600853639733,118171.15625,260.410437257601,-1.0,sl
volatility,BTC-USD,1222,SELL,0.36520711988157006,114561.0859375,284.4731318873081,2.0,tp
volatility,BTC-USD,1377,BUY,0.32844346553187204,109365.6953125,331.1273375811256,-1.0,sl
volatility,BTC-USD,1536,SELL,0.33404267528179554,110488.421875,313.05563742303644,-1.0,sl
volatility,BTC-USD,1745,SELL,0.31505143763663884,114832.109375,431.5091490203848,-1.0,sl
volatility,BTC-USD,1911,SELL,0.41515990609348546,112948.8203125,418.1049754038837,-1.0,sl
volatility,BTC-USD,2063,BUY,0.3767112691378832,109876.0703125,189.99110718881508,2.0,tp
volatility,BTC-USD,2358,SELL,0.5333066506809716,113937.875,1553.4871378190533,0.3724156799664391,timeout
volatility,BTC-USD,2561,SELL,0.3727093065405143,106496.453125,380.8994950426357,-1.0,sl
volatility,BTC-USD,2709,BUY,0.3308723364175532,111934.421875,366.2491952725647,2.0,tp
volatility,BTC-USD,2822,BUY,0.3132139776400827,110406.9609375,903.6626813034304,-1.0,sl
volatility,BTC-USD,2928,SELL,0.3467410593660556,105821.1953125,697.0245564259583,-1.0,sl
volatility,BTC-USD,3234,BUY,0.3742331182352301,96468.6484375,455.1521983888224,-1.0,sl
volatility,BTC-USD,3437,SELL,0.32084365220566274,86533.8359375,780.8199142939243,-1.0,sl
volatility,BTC-USD,3564,BUY,0.3217791027413004,90050.109375,381.56568561718103,-1.0,sl
volatility,BTC-USD,3753,SELL,0.316422130066178,89386.75,255.58277137346593,2.0,tp
volatility,BTC-USD,3912,SELL,0.46075343939164726,87921.0546875,238.15657920580233,-1.0,sl
volatility,BTC-USD,4105,BUY,0.3285218224240027,90032.4140625,327.2931616676764,-1.0,sl
volatility,BTC-USD,4214,BUY,0.3661335775077875,90346.578125,482.0823174287062,2.0,tp
volatility,BTC-USD,4426,BUY,0.468553322275838,90825.1875,145.4515777987571,-1.0,sl
volatility,BTC-USD,4583,SELL,0.38336659893339875,94908.953125,194.11528230401652,-1.0,sl
volatility,BTC-USD,4751,SELL,0.4198833551253265,89032.7421875,192.16202617922818,2.0,tp
volatility,BTC-USD,4872,SELL,0.308817036634052,81904.53125,789.3519890043262,-1.0,sl
volatility,BTC-USD,5038,BUY,0.327011785746756,63515.5859375,1540.9225149182041,2.0,tp
volatility,BTC-USD,5238,BUY,0.3048657481025432,69732.4140625,377.7099325610195,-1.0,sl
volatility,BTC-USD,5413,BUY,0.3005537720649454,68631.53125,281.09027544834544,-1.0,sl
volatility,BTC-USD,5740,SELL,0.30074206932030806,67745.171875,406.93731565911975,2.0,tp
volatility,BTC-USD,5928,BUY,0.3635992554922049,71461.34375,288.340625906956,2.0,tp
volatility,BTC-USD,6129,BUY,0.3920262048853372,70063.984375,661.4754880220253,-1.0,sl
volatility,BTC-USD,6327,SELL,0.3058637347608175,67426.0546875,618.9680895391467,-1.0,sl
volatility,BTC-USD,6435,SELL,0.3097816971468975,66904.875,148.61013208322845,-1.0,sl
volatility,BTC-USD,6644,BUY,0.3161758858461572,74640.609375,501.1551183523819,-1.0,sl
volatility,BTC-USD,6958,BUY,0.3279633038335687,79263.96875,404.67092934758114,-1.0,sl
volatility,BTC-USD,7128,BUY,0.3199246715141933,80164.7421875,415.4209387659173,-1.0,sl
volatility,BTC-USD,7279,BUY,0.3205929593575593,82035.109375,389.87927920719477,-1.0,sl
volatility,BTC-USD,7435,BUY,0.30002721467995186,78431.359375,239.07048766678264,-1.0,sl
volatility,BTC-USD,7775,SELL,0.32312810159875605,73494.6484375,197.5984938158906,-1.0,sl
volatility,BTC-USD,7932,BUY,0.34224281801787904,61673.76171875,522.1867143726834,2.0,tp
volatility,BTC-USD,8085,BUY,0.3321177479820917,64091.96875,257.11987380614886,2.0,tp
volatility,BTC-USD,8188,SELL,0.3007267055940907,64243.69140625,572.1599452297793,0.8903282386281357,timeout
volatility,BTC-USD,8375,BUY,0.3598900108917506,59373.1796875,756.2108012144081,0.5459657991025448,timeout
volatility,BTC-USD,8640,BUY,0.36163724175175677,63489.16015625,481.42631156790816,-1.0,sl
volatility,BTC-USD,8759,BUY,0.368048773610453,64297.671875,196.89744442604405,-1.0,sl
volatility,BTC-USD,8908,BUY,0.3692584700456103,64261.37109375,179.70263147587946,2.0,tp
volatility,BTC-USD,9078,BUY,0.3537574077055057,64353.7890625,159.2127011132664,2.0,tp
volatility,BTC-USD,9245,SELL,0.37440005045914504,62652.578125,165.78172727970264,-1.0,sl
volatility,BTC-USD,9410,BUY,0.3619198628850863,65082.73828125,130.1685833790183,-1.0,sl
volatility,BTC-USD,9597,SELL,0.4382140740146271,62917.51171875,76.43952562792391,-1.0,sl
volatility,BTC-USD,9697,SELL,0.35570222788871986,71639.2734375,643.0705364835252,-1.0,sl
volatility,BTC-USD,9914,BUY,0.31645056160930696,78001.5703125,325.406997625961,2.0,tp
volatility,BTC-USD,10084,BUY,0.416330531424026,80042.9609375,247.5857840633861,-1.0,sl
volatility,ETH-USD,541,BUY,0.31899688434165285,3790.83349609375,22.628890340819797,2.0,tp
volatility,ETH-USD,1045,BUY,0.338662835465728,4488.18701171875,29.393038214303644,-1.0,sl
volatility,ETH-USD,1178,BUY,0.30256581095459706,4801.19189453125,68.09933178977039,-1.0,sl
volatility,ETH-USD,1536,SELL,0.3371304426568129,4273.47412109375,20.181157358197993,-1.0,sl
volatility,ETH-USD,1871,BUY,0.3234415648991721,4491.27734375,15.489986314903096,-1.0,sl
volatility,ETH-USD,1995,BUY,0.3184539612911226,3922.798828125,47.63874964860099,2.0,tp
volatility,ETH-USD,2281,SELL,0.30747826437823544,4504.60888671875,42.4008505616632,2.0,tp
volatility,ETH-USD,2715,BUY,0.34246724963869507,3957.169189453125,17.49644292246004,2.0,tp
volatility,ETH-USD,2893,BUY,0.3610044317766662,3907.47509765625,15.76387989281048,-1.0,sl
volatility,ETH-USD,3218,BUY,0.31701014018651774,3212.8330078125,32.096067296716186,-1.0,sl
volatility,ETH-USD,3437,SELL,0.3178769034601023,2840.8212890625,34.073608372163925,-1.0,sl
volatility,ETH-USD,3596,SELL,0.3045409278563806,3035.4638671875,32.34394874250906,-1.0,sl
volatility,ETH-USD,3780,SELL,0.30117274062744787,3053.501953125,26.308346095448417,2.0,tp
volatility,ETH-USD,3911,SELL,0.4620270663692121,2967.7783203125,10.484149009888098,-1.0,sl
volatility,ETH-USD,4070,SELL,0.3704900876212912,2917.72412109375,8.940734935263075,-1.0,sl
volatility,ETH-USD,4189,BUY,0.3443754415162684,2985.895263671875,8.606197416325806,2.0,tp
volatility,ETH-USD,4289,SELL,0.31777516692079594,3220.554931640625,21.793140126731767,-1.0,sl
volatility,ETH-USD,4422,BUY,0.43763426969747465,3099.843994140625,7.633507088280208,2.0,tp
volatility,ETH-USD,4572,BUY,0.4476947275284968,3308.1611328125,9.713572503009798,2.0,tp
volatility,ETH-USD,4672,BUY,0.33008150383426793,2925.15673828125,34.63966684393662,-1.0,sl
volatility,ETH-USD,4774,BUY,0.3019976586383313,2837.65185546875,20.83683975978815,2.0,tp
volatility,ETH-USD,5094,BUY,0.3477992515737247,2115.045166015625,24.065694380862027,-1.0,sl
volatility,ETH-USD,5434,SELL,0.3351709167584344,1966.4031982421875,7.149104643819673,2.0,tp
volatility,ETH-USD,5753,SELL,0.33887381503111963,1954.750244140625,12.163304960884377,-1.0,sl
volatility,ETH-USD,5928,BUY,0.3801646687578708,2102.072509765625,10.43774245332031,2.0,tp
volatility,ETH-USD,6129,BUY,0.3999015770620336,2135.480224609375,26.35757933697218,-1.0,sl
volatility,ETH-USD,6288,BUY,0.30367436923148755,2028.32080078125,16.16374137114157,2.0,tp
volatility,ETH-USD,6425,BUY,0.3224603687804374,2066.141845703125,6.8949590351920556,-1.0,sl
volatility,ETH-USD,6590,BUY,0.30922277986899144,2260.735107421875,10.422621689113853,2.0,tp
volatility,ETH-USD,6939,BUY,0.3129337417271129,2328.7099609375,7.772362340654823,2.0,tp
volatility,ETH-USD,7127,BUY,0.3157693752757393,2350.469970703125,14.716762287829365,-1.0,sl
volatility,ETH-USD,7279,BUY,0.3377694018133025,2373.590087890625,15.710218183714318,-1.0,sl
volatility,ETH-USD,7463,SELL,0.3062953704127425,2108.60009765625,16.185903142470902,-1.0,sl
volatility,ETH-USD,7775,SELL,0.32278402686423213,2005.18994140625,7.017393004902967,-1.0,sl
volatility,ETH-USD,7934,BUY,0.3271889339436479,1603.2099609375,18.275578518518582,2.0,tp
volatility,ETH-USD,8085,BUY,0.3690335461447338,1679.5799560546875,8.12289768665895,-1.0,sl
volatility,ETH-USD,8355,BUY,0.30554236451762495,1569.550048828125,19.921242958054123,2.0,tp
volatility,ETH-USD,8474,BUY,0.313261517524348,1625.6199951171875,18.077892461411714,-1.0,sl
volatility,ETH-USD,8809,BUY,0.3129627436323666,1869.7900390625,15.976444068736878,2.0,tp
volatility,ETH-USD,8909,BUY,0.3517301883645553,1851.4100341796875,7.468628966137437,2.0,tp
volatility,ETH-USD,9073,BUY,0.3409853602276655,1865.260009765625,6.943189543807364,2.0,tp
volatility,ETH-USD,9410,BUY,0.3488949879089023,1922.5999755859375,5.271843584952011,-1.0,sl
volatility,ETH-USD,9604,BUY,0.3511565488397801,1887.449951171875,3.1325333657494667,-1.0,sl
volatility,ETH-USD,9914,BUY,0.35476325975328543,2448.669921875,11.434661973338859,2.0,tp
volatility,ETH-USD,10084,BUY,0.42929204157079937,2471.5,9.474376071182016,2.0,tp
volatility,AVAX-USD,426,BUY,0.30553122119986337,25.384489059448242,0.41410048585887194,-1.0,sl
volatility,AVAX-USD,527,BUY,0.36075741690676816,24.712255477905273,0.18368671233295414,2.0,tp
volatility,AVAX-USD,1051,BUY,0.30466808909707443,24.916311264038086,0.17897275620745104,2.0,tp
volatility,AVAX-USD,1177,BUY,0.30093366520064174,24.772418975830078,0.33510622702462084,2.0,tp
volatility,AVAX-USD,1385,BUY,0.31222599048182403,24.160795211791992,0.14529517406034026,-1.0,sl
volatility,AVAX-USD,1629,BUY,0.31368192483430346,28.14836883544922,0.31494587143404457,2.0,tp
volatility,AVAX-USD,1800,SELL,0.3196404235049103,29.54445457458496,0.20789237026838855,-1.0,sl
volatility,AVAX-USD,1917,BUY,0.31696707101431687,31.539283752441406,0.4242164112619069,2.0,tp
volatility,AVAX-USD,2055,SELL,0.37021068336909374,28.229639053344727,0.1968851319275139,-1.0,sl
volatility,AVAX-USD,2358,SELL,0.55,22.182043075561523,1.3586685517796386,-0.15808323123577048,timeout
volatility,AVAX-USD,2874,BUY,0.3401549498712084,18.56644058227539,0.12775659747688284,-1.0,sl
