bar,equity
643,9872.190604294121
644,9872.190604294121
645,9872.190604294121
646,9872.190604294121
647,9872.190604294121
648,9872.190604294121
649,9872.190604294121
650,9872.190604294121
651,9872.190604294121
652,9872.190604294121
653,9872.190604294121
654,9872.190604294121
655,9872.190604294121
656,9872.190604294121
657,9872.190604294121
658,9872.190604294121
659,9872.190604294121
660,9872.190604294121
661,9872.190604294121
662,9872.190604294121
663,9872.190604294121
664,9872.190604294121
665,9872.190604294121
666,9872.190604294121
667,9872.190604294121
668,9872.190604294121
669,9872.190604294121
670,9872.190604294121
671,9872.190604294121
672,9872.190604294121
673,9872.190604294121
674,9872.190604294121
675,9872.190604294121
676,9872.190604294121
677,9872.190604294121
678,9872.190604294121
679,9872.190604294121
680,9872.190604294121
681,9872.190604294121
682,9872.190604294121
683,9872.190604294121
684,9872.190604294121
685,9872.190604294121
686,9872.190604294121
687,9872.190604294121
688,9872.190604294121
689,9872.190604294121
690,9872.190604294121
691,9872.190604294121
692,9872.190604294121
693,9872.190604294121
694,9872.190604294121
695,9872.190604294121
696,9872.190604294121
697,9872.190604294121
698,9872.190604294121
699,9872.190604294121
700,9872.190604294121
701,9872.190604294121
702,9872.190604294121
703,9872.190604294121
704,9872.190604294121
705,9872.190604294121
706,9872.190604294121
707,9872.190604294121
708,9872.190604294121
709,9872.190604294121
710,9872.190604294121
711,9872.190604294121
712,9872.190604294121
713,9872.190604294121
714,9872.190604294121
715,9872.190604294121
716,9872.190604294121
717,9872.190604294121
718,9872.190604294121
719,9872.190604294121
720,9872.190604294121
721,9872.190604294121
722,9872.190604294121
723,9872.190604294121
724,9872.190604294121
725,9872.190604294121
726,9872.190604294121
727,9872.190604294121
728,9872.190604294121
729,9872.190604294121
730,9872.190604294121
731,9872.190604294121
732,9872.190604294121
733,9872.190604294121
734,9872.190604294121
735,9872.190604294121
736,9872.190604294121
737,9872.190604294121
738,9872.190604294121
739,9872.190604294121
740,9872.190604294121
741,9872.190604294121
742,9872.190604294121
743,9872.190604294121
744,9872.190604294121
745,9872.190604294121
746,9872.190604294121
747,9872.190604294121
748,9872.190604294121
749,9872.190604294121
750,9872.190604294121
751,9872.190604294121
752,9872.190604294121
753,9872.190604294121
754,9872.190604294121
755,9872.190604294121
756,9872.190604294121
757,9872.190604294121
758,9872.190604294121
759,9872.190604294121
760,9872.190604294121
761,9872.190604294121
762,9872.190604294121
763,9872.190604294121
764,9872.190604294121
765,9872.190604294121
766,9872.190604294121
767,9872.190604294121
768,9872.190604294121
769,9872.190604294121
770,9872.190604294121
771,9872.190604294121
772,9872.190604294121
773,9872.190604294121
774,9872.190604294121
775,9872.190604294121
776,9872.190604294121
777,9872.190604294121
778,9872.190604294121
779,9872.190604294121
780,9872.190604294121
781,9872.190604294121
782,9872.190604294121
783,9872.190604294121
784,9872.190604294121
785,9872.190604294121
786,9872.190604294121
787,9872.190604294121
788,9872.190604294121
789,9872.190604294121
790,9872.190604294121
791,9872.190604294121
792,9872.190604294121
793,9872.190604294121
794,9872.190604294121
795,9872.190604294121
796,9872.190604294121
797,9872.190604294121
798,9872.190604294121
799,9872.190604294121
800,9872.190604294121
801,9872.190604294121
802,9872.190604294121
803,9872.190604294121
804,9872.190604294121
805,9872.190604294121
806,9872.190604294121
807,9872.190604294121
808,9872.190604294121
809,9872.190604294121
810,9872.190604294121
811,9872.190604294121
812,9872.190604294121
813,9872.190604294121
814,9872.190604294121
815,9872.190604294121
816,9872.190604294121
817,9872.190604294121
818,9872.190604294121
819,9872.190604294121
820,9872.190604294121
