symbol,w_trend,w_elliott,w_volatility,w_volume,trades,wins,losses,win_rate,profit_factor,total_pnl,total_pnl_pct,sharpe,max_dd_pct,error
ATOM-USD,0.2,0.3,0.0,0.5,11,1,10,0.09090909090909091,0.3277088678412994,-646.6731704164558,-0.06466731704164558,-0.1798372081395305,0.0932500144227093,
ATOM-USD,0.2,0.3,0.1,0.4,48,15,33,0.3125,0.6703378588958646,-1082.3237903835598,-0.10823237903835597,-0.14038779283620273,0.17325917919221237,
ATOM-USD,0.2,0.3,0.4,0.1,23,7,16,0.30434782608695654,0.6590429196055306,-533.0414364113421,-0.05330414364113421,-0.09737841870781434,0.10678145657707111,
ATOM-USD,0.2,0.3,0.2,0.3,43,13,30,0.3023255813953488,0.7135794501156465,-877.7788841268393,-0.08777788841268393,-0.10938718469692252,0.16974257675023635,
ATOM-USD,0.2,0.3,0.3,0.2,43,13,30,0.3023255813953488,0.7052222312130537,-901.5484114866176,-0.09015484114866176,-0.11328575154247073,0.1697287578962369,
ATOM-USD,0.2,0.2,0.4,0.2,35,12,23,0.34285714285714286,0.7358323401796472,-596.6731644467982,-0.05966731644467982,-0.08626049853499931,0.0921562555040834,
ATOM-USD,0.2,0.2,0.5,0.1,24,6,18,0.25,0.6845102890093374,-530.0044208655017,-0.05300044208655017,-0.09163948099013432,0.061607733888466416,
ATOM-USD,0.2,0.4,0.0,0.4,169,64,105,0.378698224852071,1.1371268546154036,1491.7074801195486,0.14917074801195485,0.09294942819200355,0.20583650595613323,
ATOM-USD,0.2,0.4,0.4,0.0,37,12,25,0.32432432432432434,0.968389387767964,-78.90146110456226,-0.007890146110456226,-0.00470599137625596,0.14109919693669715,
ATOM-USD,0.2,0.2,0.6,0.0,27,8,19,0.2962962962962963,0.7765730513694002,-398.4413632512569,-0.03984413632512569,-0.06339402434959425,0.04287474795692971,
ATOM-USD,0.2,0.5,0.0,0.3,105,34,71,0.3238095238095238,0.8708647500643871,-919.7374226898191,-0.09197374226898192,-0.06604125220030722,0.22620687063536454,
ATOM-USD,0.2,0.4,0.1,0.3,140,54,86,0.38571428571428573,1.1414700687464776,1264.4231891370473,0.12644231891370472,0.08782172279661699,0.13387518365384282,
ATOM-USD,0.2,0.4,0.2,0.2,140,53,87,0.37857142857142856,1.1388421989026973,1230.6971069673036,0.12306971069673037,0.0859338715420903,0.14416132147418623,
ATOM-USD,0.2,0.4,0.3,0.1,139,53,86,0.381294964028777,1.1365890430800614,1194.479600411716,0.11944796004117161,0.08423328457342906,0.14416132147418623,
ATOM-USD,0.2,0.3,0.5,0.0,27,8,19,0.2962962962962963,0.8159690217147579,-315.012595155702,-0.0315012595155702,-0.04952736093097527,0.0443442013599693,
ATOM-USD,0.2,0.5,0.1,0.2,159,67,92,0.42138364779874216,1.3387264926402662,3482.2054037138932,0.34822054037138933,0.18480858904761988,0.14142537494182983,
ATOM-USD,0.2,0.6,0.0,0.2,105,34,71,0.3238095238095238,0.8661849688824099,-958.2173243848756,-0.09582173243848756,-0.06922612841580186,0.22948601408487937,
ATOM-USD,0.2,0.5,0.2,0.1,159,66,93,0.41509433962264153,1.3291649923426048,3378.7932409130935,0.33787932409130933,0.1803567240497988,0.14801087458706544,
ATOM-USD,0.2,0.5,0.3,0.0,159,66,93,0.41509433962264153,1.3291649923426048,3378.7932409130935,0.33787932409130933,0.1803567240497988,0.14801087458706544,
ATOM-USD,0.2,0.8,0.0,0.0,71,22,49,0.30985915492957744,0.7760440299419061,-1079.9752954324122,-0.10799752954324121,-0.10478246197354159,0.18302397904653478,
ATOM-USD,0.2,0.6,0.1,0.1,159,67,92,0.42138364779874216,1.3387264926402662,3482.2054037138932,0.34822054037138933,0.18480858904761988,0.14142537494182983,
ATOM-USD,0.2,0.7,0.0,0.1,105,34,71,0.3238095238095238,0.8533031836716967,-1041.718100580687,-0.10417181005806869,-0.0767677720459567,0.22994092058881202,
ATOM-USD,0.3,0.0,0.0,0.7,11,1,10,0.09090909090909091,0.32699522872615994,-648.772422971997,-0.0648772422971997,-0.18023004834960424,0.09345352460247118,
ATOM-USD,0.2,0.6,0.2,0.0,159,66,93,0.41509433962264153,1.3291649923426048,3378.7932409130935,0.33787932409130933,0.1803567240497988,0.14801087458706544,
ATOM-USD,0.2,0.7,0.1,0.0,158,67,91,0.4240506329113924,1.3482726021518248,3557.1476639110533,0.35571476639110533,0.1883051955569023,0.13665216031667055,
ATOM-USD,0.3,0.0,0.3,0.4,42,12,30,0.2857142857142857,0.6532288416797656,-1050.3341862183534,-0.10503341862183534,-0.14018021570707562,0.15099447743398076,
ATOM-USD,0.3,0.0,0.2,0.5,78,24,54,0.3076923076923077,0.8078002597609057,-1036.6838007614951,-0.10366838007614952,-0.09387205789765594,0.20494373791873152,
ATOM-USD,0.3,0.0,0.1,0.6,123,47,76,0.3821138211382114,1.099126887309537,763.0880042603985,0.07630880042603985,0.061789208388449236,0.17176930289328365,
ATOM-USD,0.3,0.1,0.0,0.6,11,1,10,0.09090909090909091,0.32699522872615994,-648.772422971997,-0.0648772422971997,-0.18023004834960424,0.09345352460247118,
ATOM-USD,0.3,0.0,0.4,0.3,62,24,38,0.3870967741935484,0.9623364039890837,-143.96526722647104,-0.014396526722647103,-0.008167205799093169,0.12865301075256608,
ATOM-USD,0.3,0.1,0.2,0.4,46,13,33,0.2826086956521739,0.696948570222069,-1026.7338705913844,-0.10267338705913844,-0.12679259640349713,0.17750708743935584,
ATOM-USD,0.3,0.1,0.1,0.5,79,25,54,0.31645569620253167,0.8110496901487154,-1018.223831386982,-0.10182238313869821,-0.09192504845333024,0.20330631780291747,
ATOM-USD,0.3,0.1,0.3,0.3,59,18,41,0.3050847457627119,0.7509646468580301,-1022.9200430175806,-0.10229200430175805,-0.10947787813296045,0.15937382256399932,
ATOM-USD,0.3,0.0,0.5,0.2,24,7,17,0.2916666666666667,0.7816378368009594,-354.95090512885145,-0.035495090512885144,-0.057415363164123975,0.0683326274535264,
ATOM-USD,0.3,0.0,0.6,0.1,31,9,22,0.2903225806451613,0.6871378591290089,-650.0984612708398,-0.06500984612708398,-0.10387863461107062,0.06500984612708398,
ATOM-USD,0.3,0.2,0.0,0.5,79,25,54,0.31645569620253167,0.8120880740252393,-1024.1187039864199,-0.10241187039864198,-0.09199929486858506,0.2218430541534534,
ATOM-USD,0.3,0.0,0.7,0.0,32,9,23,0.28125,0.8021063641032863,-428.34919315051593,-0.042834919315051595,-0.05923711106366689,0.064329045249897,
ATOM-USD,0.3,0.2,0.1,0.4,69,23,46,0.3333333333333333,0.7771735837948298,-1038.7355201132596,-0.10387355201132596,-0.10431543995085736,0.19238337056886853,
ATOM-USD,0.3,0.2,0.2,0.3,57,17,40,0.2982456140350877,0.7456142249874719,-1023.6209262517823,-0.10236209262517823,-0.11079012877714019,0.1726122980396625,
ATOM-USD,0.3,0.1,0.4,0.2,58,22,36,0.3793103448275862,0.9663772533009704,-122.84444049247213,-0.012284444049247212,-0.006321348746055475,0.06536851118651746,
ATOM-USD,0.3,0.1,0.5,0.1,34,10,24,0.29411764705882354,0.7857259836982002,-488.92529562194613,-0.048892529562194614,-0.06755724959900807,0.07653299650140931,
ATOM-USD,0.3,0.2,0.3,0.2,68,22,46,0.3235294117647059,0.7746040910987533,-1037.8439574801414,-0.10378439574801414,-0.10143216530976142,0.1736587524713915,
ATOM-USD,0.3,0.1,0.6,0.0,37,11,26,0.2972972972972973,0.7964247329678595,-502.424969399779,-0.0502424969399779,-0.06624181411737975,0.06418841903695065,
ATOM-USD,0.3,0.3,0.0,0.4,189,73,116,0.3862433862433862,1.177111268726541,2130.439639833927,0.21304396398339268,0.1185610633621696,0.23568248823939086,
ATOM-USD,0.3,0.2,0.4,0.1,73,25,48,0.3424657534246575,0.8475220841763025,-692.0222435631331,-0.0692022243563133,-0.06272635773510918,0.12543787658669686,
ATOM-USD,0.3,0.3,0.1,0.3,158,63,95,0.3987341772151899,1.2149357592285197,2264.0335467957666,0.22640335467957665,0.13229383562568003,0.15586312534404756,
ATOM-USD,0.3,0.3,0.2,0.2,147,58,89,0.3945578231292517,1.1869154788433274,1719.5676698510342,0.17195676698510343,0.11065788706562515,0.13619945840645103,
ATOM-USD,0.3,0.3,0.3,0.1,146,57,89,0.3904109589041096,1.1638649809702208,1492.1879305644197,0.14921879305644198,0.09897706270416755,0.14088062996555695,
ATOM-USD,0.3,0.3,0.4,0.0,139,53,86,0.381294964028777,1.201957973484364,1771.2412446356284,0.17712412446356285,0.1145905055466357,0.13344419971134652,
ATOM-USD,0.3,0.2,0.5,0.0,31,9,22,0.2903225806451613,0.7236598607051373,-545.4702232029285,-0.054547022320292855,-0.08680611661356953,0.054547022320292855,
ATOM-USD,0.3,0.4,0.0,0.3,169,70,99,0.41420118343195267,1.3407874626923737,3827.567037377381,0.3827567037377381,0.19274339753408581,0.1617024258017463,
ATOM-USD,0.3,0.4,0.1,0.2,159,66,93,0.41509433962264153,1.3291649923426048,3378.7932409130935,0.33787932409130933,0.1803567240497988,0.14801087458706544,
ATOM-USD,0.3,0.4,0.2,0.1,159,66,93,0.41509433962264153,1.3291649923426048,3378.7932409130935,0.33787932409130933,0.1803567240497988,0.14801087458706544,
ATOM-USD,0.3,0.4,0.3,0.0,159,66,93,0.41509433962264153,1.3291649923426048,3378.7932409130935,0.33787932409130933,0.1803567240497988,0.14801087458706544,
ATOM-USD,0.3,0.5,0.0,0.2,159,67,92,0.42138364779874216,1.3387264926402662,3482.2054037138932,0.34822054037138933,0.18480858904761988,0.14142537494182983,
ATOM-USD,0.3,0.5,0.1,0.1,159,66,93,0.41509433962264153,1.3291649923426048,3378.7932409130935,0.33787932409130933,0.1803567240497988,0.14801087458706544,
ATOM-USD,0.3,0.5,0.2,0.0,159,66,93,0.41509433962264153,1.3291649923426048,3378.7932409130935,0.33787932409130933,0.1803567240497988,0.14801087458706544,
ATOM-USD,0.3,0.6,0.0,0.1,159,67,92,0.42138364779874216,1.3387264926402662,3482.2054037138932,0.34822054037138933,0.18480858904761988,0.14142537494182983,
ATOM-USD,0.3,0.6,0.1,0.0,159,66,93,0.41509433962264153,1.3291649923426048,3378.7932409130935,0.33787932409130933,0.1803567240497988,0.14801087458706544,
ATOM-USD,0.3,0.7,0.0,0.0,159,67,92,0.42138364779874216,1.3386384672343024,3481.3941196593078,0.3481394119659308,0.18477166675401607,0.14147630625056806,
ATOM-USD,0.4,0.0,0.0,0.6,121,46,75,0.38016528925619836,1.0759318423079252,569.2773262064547,0.056927732620645474,0.049554117790630355,0.1867329768764957,
ATOM-USD,0.4,0.0,0.1,0.5,121,46,75,0.38016528925619836,1.0759318423079252,569.2773262064547,0.056927732620645474,0.049554117790630355,0.1867329768764957,
ATOM-USD,0.4,0.0,0.2,0.4,122,45,77,0.36885245901639346,1.050264005520282,380.86437782387657,0.038086437782387655,0.03674877283989712,0.16849956640403835,
ATOM-USD,0.4,0.0,0.3,0.3,118,42,76,0.3559322033898305,1.0307144833918966,229.21157615380798,0.0229211576153808,0.026500834199265768,0.19138099239682563,
ATOM-USD,0.4,0.1,0.3,0.2,79,26,53,0.3291139240506329,0.9789479709341733,-119.16826650781877,-0.011916826650781876,-0.0016693453825774248,0.1454161089483839,
ATOM-USD,0.4,0.1,0.0,0.5,149,60,89,0.40268456375838924,1.1968966939156738,1961.7779402013912,0.19617779402013913,0.12329203704317662,0.12789485311141335,
ATOM-USD,0.4,0.1,0.1,0.4,149,59,90,0.3959731543624161,1.1478081911938582,1455.7417557275876,0.14557417557275876,0.097416636501298,0.12792475528940997,
ATOM-USD,0.4,0.0,0.4,0.2,98,34,64,0.3469387755102041,1.0406940755680398,259.03454848574256,0.025903454848574255,0.029141625628635072,0.1356509853684387,
ATOM-USD,0.4,0.1,0.2,0.3,149,58,91,0.38926174496644295,1.1676551687949248,1651.7832886759188,0.16517832886759187,0.10684448748394428,0.13302416602246872,
ATOM-USD,0.4,0.0,0.5,0.1,40,13,27,0.325,0.8908171178641979,-283.61975978091505,-0.028361975978091505,-0.03155063740843876,0.0695398951508685,
ATOM-USD,0.4,0.0,0.6,0.0,42,15,27,0.35714285714285715,0.9467571475427906,-138.64371463815587,-0.013864371463815587,-0.012116980618830965,0.06960576115458962,
ATOM-USD,0.4,0.1,0.4,0.1,106,39,67,0.36792452830188677,1.0640824246119722,447.1106982795445,0.044711069827954454,0.04224416612931649,0.10393913441105636,
ATOM-USD,0.4,0.1,0.5,0.0,93,33,60,0.3548387096774194,1.0072616502636524,42.89417632596815,0.004289417632596815,0.012547903647500238,0.10261120822851101,
ATOM-USD,0.4,0.2,0.0,0.4,178,75,103,0.42134831460674155,1.3493679409746906,4222.449718577838,0.4222449718577838,0.20746223276329395,0.10698076042075566,
ATOM-USD,0.4,0.2,0.1,0.3,178,75,103,0.42134831460674155,1.4268089900619407,5189.873824890754,0.5189873824890754,0.23866119596302862,0.11762968845747186,
ATOM-USD,0.4,0.2,0.2,0.2,173,68,105,0.3930635838150289,1.302979541496667,3636.447461126705,0.3636447461126705,0.18243259221514688,0.1245759026004812,
ATOM-USD,0.4,0.3,0.0,0.3,169,74,95,0.4378698224852071,1.4618735738644093,5230.435077682008,0.5230435077682009,0.2458538873911036,0.10962065437209065,
ATOM-USD,0.4,0.2,0.3,0.1,153,62,91,0.40522875816993464,1.2973128418279936,3006.6107015171947,0.30066107015171945,0.16750097459142074,0.09649919504905884,
ATOM-USD,0.4,0.2,0.4,0.0,144,56,88,0.3888888888888889,1.3307370046520035,3138.3978884844237,0.3138397888484424,0.17555856853516918,0.10591605879150409,
ATOM-USD,0.4,0.3,0.1,0.2,182,75,107,0.41208791208791207,1.39018852164039,5009.967451728473,0.5009967451728473,0.22625598977818803,0.12604808301599857,
ATOM-USD,0.4,0.4,0.0,0.2,182,75,107,0.41208791208791207,1.39018852164039,5009.967451728473,0.5009967451728473,0.22625598977818803,0.12604808301599857,
ATOM-USD,0.4,0.3,0.2,0.1,167,69,98,0.41317365269461076,1.3212121152998877,3570.46600352309,0.357046600352309,0.18367419902923385,0.10425577647057133,
ATOM-USD,0.4,0.3,0.3,0.0,165,68,97,0.4121212121212121,1.3092656198931276,3356.872312980733,0.3356872312980733,0.17580235790774887,0.10431299039880007,
ATOM-USD,0.4,0.4,0.1,0.1,165,69,96,0.41818181818181815,1.3465322083709603,3848.4737521018596,0.38484737521018597,0.19537600890879406,0.10425577647057184,
ATOM-USD,0.4,0.4,0.2,0.0,161,66,95,0.40993788819875776,1.315648684556891,3261.0068981386667,0.32610068981386664,0.17468350239401978,0.1291396004941796,
ATOM-USD,0.4,0.5,0.0,0.1,161,67,94,0.4161490683229814,1.341287089164628,3591.410815860554,0.3591410815860554,0.18828818542315967,0.14801087458706538,
ATOM-USD,0.5,0.0,0.0,0.5,171,75,96,0.43859649122807015,1.3758442592537385,4242.895769794028,0.4242895769794028,0.2138127368555113,0.10309985166757403,
ATOM-USD,0.4,0.5,0.1,0.0,159,66,93,0.41509433962264153,1.3291649923426048,3378.7932409130935,0.33787932409130933,0.1803567240497988,0.14801087458706544,
ATOM-USD,0.5,0.0,0.1,0.4,171,75,96,0.43859649122807015,1.3960779120207354,4431.43308732287,0.443143308732287,0.22181491737414247,0.10309985166757432,
ATOM-USD,0.4,0.6,0.0,0.0,159,66,93,0.41509433962264153,1.3291649923426048,3378.7932409130935,0.33787932409130933,0.1803567240497988,0.14801087458706544,
ATOM-USD,0.5,0.0,0.2,0.3,171,75,96,0.43859649122807015,1.3960779120207354,4431.43308732287,0.443143308732287,0.22181491737414247,0.10309985166757432,
ATOM-USD,0.5,0.0,0.3,0.2,170,72,98,0.4235294117647059,1.3660570455895804,4099.334455585864,0.4099334455585864,0.2082684053870954,0.11247913755421556,
ATOM-USD,0.5,0.1,0.0,0.4,189,80,109,0.42328042328042326,1.4002703962695748,5145.45397004651,0.5145453970046511,0.23105700466219667,0.12171997887159444,
ATOM-USD,0.5,0.0,0.4,0.1,158,66,92,0.4177215189873418,1.3778180099622344,3858.613713588684,0.3858613713588684,0.20442574555775558,0.11455072632186764,
ATOM-USD,0.5,0.1,0.1,0.3,190,80,110,0.42105263157894735,1.4047645517856149,5176.192126705606,0.5176192126705605,0.23236604245668976,0.13080625077764868,
ATOM-USD,0.5,0.1,0.2,0.2,190,80,110,0.42105263157894735,1.3976070826102052,5081.614288183417,0.5081614288183417,0.2288707181687093,0.13080625077764868,
ATOM-USD,0.5,0.1,0.3,0.1,186,78,108,0.41935483870967744,1.4051670749549994,5005.296769803246,0.5005296769803246,0.22820265072635998,0.13871239423297968,
ATOM-USD,0.5,0.0,0.5,0.0,143,63,80,0.4405594405594406,1.4806578355494393,4470.0744340214005,0.44700744340214005,0.23602522441646623,0.08678353139473124,
ATOM-USD,0.5,0.1,0.4,0.0,190,74,116,0.3894736842105263,1.3597239312580482,4821.564505611665,0.48215645056116646,0.21519491745840363,0.12021554667415929,
ATOM-USD,0.5,0.2,0.0,0.3,191,83,108,0.43455497382198954,1.4015230195510782,5186.676905366285,0.5186676905366284,0.23307458258792102,0.13065396671582508,
ATOM-USD,0.5,0.2,0.1,0.2,193,83,110,0.43005181347150256,1.3910150819654687,5087.316077642408,0.5087316077642409,0.2295167694696364,0.13065396671582508,
ATOM-USD,0.5,0.2,0.2,0.1,161,69,92,0.42857142857142855,1.4801022907455819,5064.0188614034,0.50640188614034,0.2402095114392393,0.1385614953394676,
ATOM-USD,0.5,0.2,0.3,0.0,189,80,109,0.42328042328042326,1.4087690323422908,5227.689658907188,0.5227689658907188,0.23265361868296297,0.12027596582817691,
ATOM-USD,0.5,0.3,0.0,0.2,201,85,116,0.4228855721393035,1.361704509003963,5045.979147245878,0.5045979147245878,0.2223829524628132,0.13065396671582508,
ATOM-USD,0.5,0.3,0.1,0.1,178,77,101,0.43258426966292135,1.4288021436369518,5048.4714906314475,0.5048471490631448,0.2355407946838658,0.1385614953394676,
ATOM-USD,0.5,0.3,0.2,0.0,157,67,90,0.4267515923566879,1.4833912302041539,5037.792730595271,0.5037792730595271,0.24083505819784362,0.12027596582817708,
ATOM-USD,0.5,0.4,0.0,0.1,179,78,101,0.43575418994413406,1.4235710137566053,5031.547765662683,0.5031547765662683,0.23416921644363686,0.1385614953394676,
ATOM-USD,0.5,0.4,0.1,0.0,157,67,90,0.4267515923566879,1.4833912302041539,5037.792730595271,0.5037792730595271,0.24083505819784362,0.12027596582817708,
ATOM-USD,0.6,0.0,0.0,0.4,197,83,114,0.4213197969543147,1.3655184985371314,5008.830099997234,0.5008830099997235,0.2242081281869227,0.1358383411914343,
ATOM-USD,0.5,0.5,0.0,0.0,157,67,90,0.4267515923566879,1.4833912302041539,5037.792730595271,0.5037792730595271,0.24083505819784362,0.12027596582817708,
ATOM-USD,0.6,0.0,0.1,0.3,199,84,115,0.4221105527638191,1.3733969475548207,5125.260016939825,0.5125260016939824,0.22735219954137179,0.13583834119143398,
ATOM-USD,0.6,0.0,0.2,0.2,199,84,115,0.4221105527638191,1.3761125749634446,5181.038418568214,0.5181038418568215,0.2291412924295638,0.13583834119143393,
ATOM-USD,0.6,0.0,0.3,0.1,210,86,124,0.4095238095238095,1.318140649508606,4761.055907692753,0.4761055907692753,0.20925226834634428,0.13583834119143423,
ATOM-USD,0.6,0.0,0.4,0.0,206,82,124,0.39805825242718446,1.3233419715758041,4752.392406677285,0.4752392406677285,0.20867777498843512,0.13789087652544826,
ATOM-USD,0.6,0.1,0.0,0.3,196,84,112,0.42857142857142855,1.376896447565567,5051.110962666264,0.5051110962666264,0.22649682670912624,0.12786223319359016,
ATOM-USD,0.6,0.1,0.1,0.2,196,84,112,0.42857142857142855,1.3748105329623528,5015.931252999095,0.5015931252999095,0.22533574435017728,0.12786223319359,
ATOM-USD,0.6,0.1,0.2,0.1,217,90,127,0.4147465437788018,1.3251557742859443,5061.871040749675,0.5061871040749675,0.2156119637415452,0.12786223319359,
ATOM-USD,0.6,0.1,0.3,0.0,215,89,126,0.413953488372093,1.3290347701789482,5011.843916328018,0.5011843916328018,0.214160718275459,0.1279141056510208,
ATOM-USD,0.6,0.2,0.0,0.2,196,84,112,0.42857142857142855,1.376896447565567,5051.110962666264,0.5051110962666264,0.22649682670912624,0.12786223319359016,
ATOM-USD,0.6,0.2,0.1,0.1,217,90,127,0.4147465437788018,1.3227574214346358,5006.530485708443,0.5006530485708443,0.21389709108008972,0.1278622331935902,
ATOM-USD,0.6,0.2,0.2,0.0,215,89,126,0.413953488372093,1.3290347701789482,5011.843916328018,0.5011843916328018,0.214160718275459,0.1279141056510208,
ATOM-USD,0.7,0.0,0.0,0.3,180,77,103,0.42777777777777776,1.4082777588760869,5113.328156288868,0.5113328156288868,0.23254313823112002,0.1374001028301201,
ATOM-USD,0.6,0.3,0.0,0.1,217,90,127,0.4147465437788018,1.324507059476471,5041.522723383787,0.5041522723383787,0.21499445547083745,0.12786223319359039,
ATOM-USD,0.6,0.3,0.1,0.0,216,89,127,0.41203703703703703,1.313172952213544,4801.693748721213,0.48016937487212125,0.20717375510558517,0.12791410565102054,
ATOM-USD,0.7,0.0,0.2,0.1,180,77,103,0.42777777777777776,1.4082777588760869,5113.328156288868,0.5113328156288868,0.23254313823112002,0.1374001028301201,
ATOM-USD,0.7,0.0,0.1,0.2,180,77,103,0.42777777777777776,1.4082777588760869,5113.328156288868,0.5113328156288868,0.23254313823112002,0.1374001028301201,
ATOM-USD,0.6,0.4,0.0,0.0,216,89,127,0.41203703703703703,1.314936196301469,4836.208347958265,0.4836208347958265,0.20827285211811378,0.12791410565102065,
ATOM-USD,0.7,0.0,0.3,0.0,180,77,103,0.42777777777777776,1.4082777588760869,5113.328156288868,0.5113328156288868,0.23254313823112002,0.1374001028301201,
ATOM-USD,0.7,0.1,0.0,0.2,180,77,103,0.42777777777777776,1.4082777588760869,5113.328156288868,0.5113328156288868,0.23254313823112002,0.1374001028301201,
ATOM-USD,0.7,0.1,0.1,0.1,180,77,103,0.42777777777777776,1.4082777588760869,5113.328156288868,0.5113328156288868,0.23254313823112002,0.1374001028301201,
ATOM-USD,0.7,0.1,0.2,0.0,180,77,103,0.42777777777777776,1.4082777588760869,5113.328156288868,0.5113328156288868,0.23254313823112002,0.1374001028301201,
ATOM-USD,0.7,0.2,0.0,0.1,180,77,103,0.42777777777777776,1.4082777588760869,5113.328156288868,0.5113328156288868,0.23254313823112002,0.1374001028301201,
ATOM-USD,0.7,0.2,0.1,0.0,180,77,103,0.42777777777777776,1.4082777588760869,5113.328156288868,0.5113328156288868,0.23254313823112002,0.1374001028301201,
ATOM-USD,0.7,0.3,0.0,0.0,180,77,103,0.42777777777777776,1.4082777588760869,5113.328156288868,0.5113328156288868,0.23254313823112002,0.1374001028301201,
ATOM-USD,0.8,0.0,0.0,0.2,180,77,103,0.42777777777777776,1.4082777588760869,5113.328156288868,0.5113328156288868,0.23254313823112002,0.1374001028301201,
ATOM-USD,0.8,0.0,0.1,0.1,180,77,103,0.42777777777777776,1.4082777588760869,5113.328156288868,0.5113328156288868,0.23254313823112002,0.1374001028301201,
