symbol,w_trend,w_elliott,w_volatility,w_volume,trades,wins,losses,win_rate,profit_factor,total_pnl,total_pnl_pct,sharpe,max_dd_pct,error
DOT-USD,0.3,0.1,0.2,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.3,0.1,0.4,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.3,0.1,0.5,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.3,0.4,0.0,0.3,132,56,76,0.42424242424242425,1.4972364660822342,5205.466717629457,0.5205466717629457,0.27243577117499496,0.14106222390003695,
DOT-USD,0.3,0.4,0.1,0.2,132,56,76,0.42424242424242425,1.4972364660822342,5205.466717629457,0.5205466717629457,0.27243577117499496,0.14106222390003695,
DOT-USD,0.3,0.4,0.2,0.1,132,56,76,0.42424242424242425,1.4972364660822342,5205.466717629457,0.5205466717629457,0.27243577117499496,0.14106222390003695,
DOT-USD,0.3,0.3,0.0,0.4,135,57,78,0.4222222222222222,1.4647437656492979,5052.912427929959,0.505291242792996,0.2641191332161948,0.16359866179650306,
DOT-USD,0.3,0.3,0.1,0.3,135,57,78,0.4222222222222222,1.4647437656492979,5052.912427929959,0.505291242792996,0.2641191332161948,0.16359866179650306,
DOT-USD,0.3,0.1,0.6,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.3,0.3,0.2,0.2,135,57,78,0.4222222222222222,1.4647437656492979,5052.912427929959,0.505291242792996,0.2641191332161948,0.16359866179650306,
DOT-USD,0.3,0.3,0.3,0.1,135,57,78,0.4222222222222222,1.4647437656492979,5052.912427929959,0.505291242792996,0.2641191332161948,0.16359866179650306,
DOT-USD,0.3,0.3,0.4,0.0,135,57,78,0.4222222222222222,1.4647437656492979,5052.912427929959,0.505291242792996,0.2641191332161948,0.16359866179650306,
DOT-USD,0.3,0.5,0.0,0.2,60,31,29,0.5166666666666667,2.4440500441494954,5027.986392343433,0.5027986392343433,0.34838391773431504,0.08842110997536372,
DOT-USD,0.3,0.5,0.1,0.1,60,31,29,0.5166666666666667,2.4440500441494954,5027.986392343433,0.5027986392343433,0.34838391773431504,0.08842110997536372,
DOT-USD,0.3,0.6,0.0,0.1,16,4,12,0.25,0.7124036007112448,-396.481123380996,-0.039648112338099596,-0.07579198886916748,0.1071373912644221,
DOT-USD,0.3,0.5,0.2,0.0,60,31,29,0.5166666666666667,2.4440500441494954,5027.986392343433,0.5027986392343433,0.34838391773431504,0.08842110997536372,
DOT-USD,0.3,0.6,0.1,0.0,16,4,12,0.25,0.7124036007112448,-396.481123380996,-0.039648112338099596,-0.07579198886916748,0.1071373912644221,
DOT-USD,0.3,0.7,0.0,0.0,16,4,12,0.25,0.7124036007112448,-396.481123380996,-0.039648112338099596,-0.07579198886916748,0.1071373912644221,
DOT-USD,0.3,0.4,0.3,0.0,132,56,76,0.42424242424242425,1.4972364660822342,5205.466717629457,0.5205466717629457,0.27243577117499496,0.14106222390003695,
DOT-USD,0.3,0.2,0.0,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.3,0.2,0.1,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.3,0.2,0.2,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.3,0.2,0.3,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.3,0.2,0.4,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.3,0.2,0.5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.4,0.2,0.0,0.4,143,59,84,0.4125874125874126,1.437829594600739,5127.510296532077,0.5127510296532076,0.25969594416351427,0.1815855878002358,
DOT-USD,0.4,0.1,0.0,0.5,137,55,82,0.40145985401459855,1.3069384278236065,3379.6897985977503,0.33796897985977503,0.19577278645095939,0.1412822210516337,
DOT-USD,0.4,0.2,0.1,0.3,143,59,84,0.4125874125874126,1.437829594600739,5127.510296532077,0.5127510296532076,0.25969594416351427,0.1815855878002358,
DOT-USD,0.4,0.1,0.1,0.4,137,55,82,0.40145985401459855,1.3069384278236065,3379.6897985977503,0.33796897985977503,0.19577278645095939,0.1412822210516337,
DOT-USD,0.4,0.2,0.2,0.2,143,59,84,0.4125874125874126,1.437829594600739,5127.510296532077,0.5127510296532076,0.25969594416351427,0.1815855878002358,
DOT-USD,0.4,0.0,0.0,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.4,0.0,0.1,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.4,0.0,0.2,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.4,0.0,0.3,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.4,0.0,0.6,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.4,0.0,0.4,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.4,0.0,0.5,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.4,0.2,0.3,0.1,143,59,84,0.4125874125874126,1.437829594600739,5127.510296532077,0.5127510296532076,0.25969594416351427,0.1815855878002358,
DOT-USD,0.4,0.3,0.0,0.3,135,57,78,0.4222222222222222,1.4792587148677834,5221.588268034677,0.5221588268034677,0.27051928947848636,0.1410622239000371,
DOT-USD,0.4,0.5,0.0,0.1,60,31,29,0.5166666666666667,2.4440500441494954,5027.986392343433,0.5027986392343433,0.34838391773431504,0.08842110997536372,
DOT-USD,0.4,0.5,0.1,0.0,60,31,29,0.5166666666666667,2.4440500441494954,5027.986392343433,0.5027986392343433,0.34838391773431504,0.08842110997536372,
DOT-USD,0.4,0.3,0.1,0.2,135,57,78,0.4222222222222222,1.4792587148677834,5221.588268034677,0.5221588268034677,0.27051928947848636,0.1410622239000371,
DOT-USD,0.4,0.6,0.0,0.0,16,4,12,0.25,0.7124036007112448,-396.481123380996,-0.039648112338099596,-0.07579198886916748,0.1071373912644221,
DOT-USD,0.4,0.2,0.4,0.0,143,59,84,0.4125874125874126,1.437829594600739,5127.510296532077,0.5127510296532076,0.25969594416351427,0.1815855878002358,
DOT-USD,0.4,0.3,0.2,0.1,135,57,78,0.4222222222222222,1.4792587148677834,5221.588268034677,0.5221588268034677,0.27051928947848636,0.1410622239000371,
DOT-USD,0.4,0.4,0.0,0.2,136,57,79,0.41911764705882354,1.4609099470747693,5052.773234340133,0.5052773234340133,0.26330865337939824,0.14106222390003686,
DOT-USD,0.4,0.3,0.3,0.0,135,57,78,0.4222222222222222,1.4792587148677834,5221.588268034677,0.5221588268034677,0.27051928947848636,0.1410622239000371,
DOT-USD,0.4,0.4,0.1,0.1,136,57,79,0.41911764705882354,1.4609099470747693,5052.773234340133,0.5052773234340133,0.26330865337939824,0.14106222390003686,
DOT-USD,0.4,0.1,0.2,0.3,137,55,82,0.40145985401459855,1.3069384278236065,3379.6897985977503,0.33796897985977503,0.19577278645095939,0.1412822210516337,
DOT-USD,0.4,0.4,0.2,0.0,136,57,79,0.41911764705882354,1.4609099470747693,5052.773234340133,0.5052773234340133,0.26330865337939824,0.14106222390003686,
DOT-USD,0.4,0.1,0.3,0.2,137,55,82,0.40145985401459855,1.3069384278236065,3379.6897985977503,0.33796897985977503,0.19577278645095939,0.1412822210516337,
DOT-USD,0.4,0.1,0.4,0.1,137,55,82,0.40145985401459855,1.3069384278236065,3379.6897985977503,0.33796897985977503,0.19577278645095939,0.1412822210516337,
DOT-USD,0.4,0.1,0.5,0.0,137,55,82,0.40145985401459855,1.3069384278236065,3379.6897985977503,0.33796897985977503,0.19577278645095939,0.1412822210516337,
DOT-USD,0.5,0.1,0.0,0.4,187,65,122,0.34759358288770054,1.1122685496459535,1682.68371254854,0.168268371254854,0.09915940476972145,0.2473957472137191,
DOT-USD,0.5,0.1,0.1,0.3,187,65,122,0.34759358288770054,1.1122685496459535,1682.68371254854,0.168268371254854,0.09915940476972145,0.2473957472137191,
DOT-USD,0.5,0.1,0.2,0.2,187,65,122,0.34759358288770054,1.1122685496459535,1682.68371254854,0.168268371254854,0.09915940476972145,0.2473957472137191,
DOT-USD,0.5,0.1,0.3,0.1,187,65,122,0.34759358288770054,1.1122685496459535,1682.68371254854,0.168268371254854,0.09915940476972145,0.2473957472137191,
DOT-USD,0.5,0.2,0.0,0.3,200,73,127,0.365,1.1482511762870184,2469.5357117393323,0.24695357117393324,0.13178204613949662,0.24142353996596086,
DOT-USD,0.5,0.2,0.1,0.2,200,73,127,0.365,1.1482511762870184,2469.5357117393323,0.24695357117393324,0.13178204613949662,0.24142353996596086,
DOT-USD,0.5,0.2,0.2,0.1,200,73,127,0.365,1.1482511762870184,2469.5357117393323,0.24695357117393324,0.13178204613949662,0.24142353996596086,
DOT-USD,0.5,0.1,0.4,0.0,187,65,122,0.34759358288770054,1.1122685496459535,1682.68371254854,0.168268371254854,0.09915940476972145,0.2473957472137191,
DOT-USD,0.5,0.2,0.3,0.0,200,73,127,0.365,1.1482511762870184,2469.5357117393323,0.24695357117393324,0.13178204613949662,0.24142353996596086,
DOT-USD,0.5,0.3,0.0,0.2,203,76,127,0.37438423645320196,1.19154684462713,3316.66810017187,0.331666810017187,0.1647606634626265,0.1993981498000539,
DOT-USD,0.5,0.3,0.1,0.1,203,76,127,0.37438423645320196,1.19154684462713,3316.66810017187,0.331666810017187,0.1647606634626265,0.1993981498000539,
DOT-USD,0.5,0.3,0.2,0.0,203,76,127,0.37438423645320196,1.19154684462713,3316.66810017187,0.331666810017187,0.1647606634626265,0.1993981498000539,
DOT-USD,0.5,0.4,0.1,0.0,203,76,127,0.37438423645320196,1.19154684462713,3316.66810017187,0.331666810017187,0.1647606634626265,0.1993981498000539,
DOT-USD,0.5,0.4,0.0,0.1,203,76,127,0.37438423645320196,1.19154684462713,3316.66810017187,0.331666810017187,0.1647606634626265,0.1993981498000539,
DOT-USD,0.5,0.5,0.0,0.0,356,129,227,0.36235955056179775,1.1650558583254036,5069.880282467537,0.5069880282467537,0.18069624353556757,0.26135294212553006,
DOT-USD,0.6,0.0,0.0,0.4,287,104,183,0.3623693379790941,1.1323741378350958,3375.141573874853,0.3375141573874853,0.14608536774982353,0.17249141473095558,
DOT-USD,0.6,0.0,0.1,0.3,287,104,183,0.3623693379790941,1.1323741378350958,3375.141573874853,0.3375141573874853,0.14608536774982353,0.17249141473095558,
DOT-USD,0.6,0.0,0.2,0.2,287,104,183,0.3623693379790941,1.1323741378350958,3375.141573874853,0.3375141573874853,0.14608536774982353,0.17249141473095558,
DOT-USD,0.6,0.1,0.0,0.3,201,80,121,0.39800995024875624,1.320055809809271,5253.003233203584,0.5253003233203585,0.23328264439369842,0.15140532067283427,
DOT-USD,0.6,0.1,0.1,0.2,201,80,121,0.39800995024875624,1.320055809809271,5253.003233203584,0.5253003233203585,0.23328264439369842,0.15140532067283427,
DOT-USD,0.6,0.1,0.2,0.1,201,80,121,0.39800995024875624,1.320055809809271,5253.003233203584,0.5253003233203585,0.23328264439369842,0.15140532067283427,
DOT-USD,0.6,0.1,0.3,0.0,201,80,121,0.39800995024875624,1.320055809809271,5253.003233203584,0.5253003233203585,0.23328264439369842,0.15140532067283427,
DOT-USD,0.5,0.0,0.0,0.5,254,86,168,0.33858267716535434,1.069331017058092,1463.0694821975776,0.14630694821975776,0.08087846139958793,0.19337510552926115,
DOT-USD,0.5,0.0,0.1,0.4,254,86,168,0.33858267716535434,1.069331017058092,1463.0694821975776,0.14630694821975776,0.08087846139958793,0.19337510552926115,
DOT-USD,0.5,0.0,0.2,0.3,254,86,168,0.33858267716535434,1.069331017058092,1463.0694821975776,0.14630694821975776,0.08087846139958793,0.19337510552926115,
DOT-USD,0.6,0.2,0.0,0.2,181,74,107,0.4088397790055249,1.344904984195301,5086.739466071316,0.5086739466071316,0.2372765619516134,0.14010853234350804,
DOT-USD,0.5,0.0,0.3,0.2,254,86,168,0.33858267716535434,1.069331017058092,1463.0694821975776,0.14630694821975776,0.08087846139958793,0.19337510552926115,
DOT-USD,0.6,0.2,0.1,0.1,181,74,107,0.4088397790055249,1.344904984195301,5086.739466071316,0.5086739466071316,0.2372765619516134,0.14010853234350804,
DOT-USD,0.5,0.0,0.4,0.1,254,86,168,0.33858267716535434,1.069331017058092,1463.0694821975776,0.14630694821975776,0.08087846139958793,0.19337510552926115,
DOT-USD,0.6,0.2,0.2,0.0,181,74,107,0.4088397790055249,1.344904984195301,5086.739466071316,0.5086739466071316,0.2372765619516134,0.14010853234350804,
DOT-USD,0.5,0.0,0.5,0.0,254,86,168,0.33858267716535434,1.069331017058092,1463.0694821975776,0.14630694821975776,0.08087846139958793,0.19337510552926115,
DOT-USD,0.6,0.0,0.3,0.1,287,104,183,0.3623693379790941,1.1323741378350958,3375.141573874853,0.3375141573874853,0.14608536774982353,0.17249141473095558,
DOT-USD,0.6,0.0,0.4,0.0,287,104,183,0.3623693379790941,1.1323741378350958,3375.141573874853,0.3375141573874853,0.14608536774982353,0.17249141473095558,
DOT-USD,0.7,0.0,0.0,0.3,102,41,61,0.4019607843137255,1.3331344027621388,2800.1854384916205,0.280018543849162,0.1872457134741859,0.11290057019789372,
DOT-USD,0.6,0.3,0.0,0.1,169,70,99,0.41420118343195267,1.382389014173843,5272.173633674325,0.5272173633674325,0.250026391876663,0.1293563508426538,
DOT-USD,0.6,0.3,0.1,0.0,169,70,99,0.41420118343195267,1.382389014173843,5272.173633674325,0.5272173633674325,0.250026391876663,0.1293563508426538,
DOT-USD,0.6,0.4,0.0,0.0,169,70,99,0.41420118343195267,1.382389014173843,5272.173633674325,0.5272173633674325,0.250026391876663,0.1293563508426538,
DOT-USD,0.7,0.0,0.1,0.2,102,41,61,0.4019607843137255,1.3331344027621388,2800.1854384916205,0.280018543849162,0.1872457134741859,0.11290057019789372,
DOT-USD,0.7,0.0,0.2,0.1,102,41,61,0.4019607843137255,1.3331344027621388,2800.1854384916205,0.280018543849162,0.1872457134741859,0.11290057019789372,
DOT-USD,0.7,0.0,0.3,0.0,102,41,61,0.4019607843137255,1.3331344027621388,2800.1854384916205,0.280018543849162,0.1872457134741859,0.11290057019789372,
DOT-USD,0.7,0.1,0.0,0.2,104,41,63,0.3942307692307692,1.2919486661679191,2527.1763686451395,0.25271763686451393,0.17114088174449796,0.13200704054986243,
DOT-USD,0.7,0.1,0.1,0.1,104,41,63,0.3942307692307692,1.2919486661679191,2527.1763686451395,0.25271763686451393,0.17114088174449796,0.13200704054986243,
DOT-USD,0.7,0.1,0.2,0.0,104,41,63,0.3942307692307692,1.2919486661679191,2527.1763686451395,0.25271763686451393,0.17114088174449796,0.13200704054986243,
DOT-USD,0.7,0.2,0.0,0.1,153,63,90,0.4117647058823529,1.4075964514337078,5168.4762580740535,0.5168476258074054,0.254782876903637,0.1413010478906906,
DOT-USD,0.8,0.0,0.0,0.2,102,41,61,0.4019607843137255,1.3331344027621388,2800.1854384916205,0.280018543849162,0.1872457134741859,0.11290057019789372,
DOT-USD,0.8,0.0,0.1,0.1,102,41,61,0.4019607843137255,1.3331344027621388,2800.1854384916205,0.280018543849162,0.1872457134741859,0.11290057019789372,
DOT-USD,0.7,0.3,0.0,0.0,153,63,90,0.4117647058823529,1.4075964514337078,5168.4762580740535,0.5168476258074054,0.254782876903637,0.1413010478906906,
DOT-USD,0.7,0.2,0.1,0.0,153,63,90,0.4117647058823529,1.4075964514337078,5168.4762580740535,0.5168476258074054,0.254782876903637,0.1413010478906906,
DOT-USD,0.8,0.0,0.2,0.0,102,41,61,0.4019607843137255,1.3331344027621388,2800.1854384916205,0.280018543849162,0.1872457134741859,0.11290057019789372,
DOT-USD,0.9,0.1,0.0,0.0,93,43,50,0.46236559139784944,1.752547770446692,5055.847048076816,0.5055847048076816,0.30421965510290255,0.06390892418602813,
DOT-USD,0.8,0.2,0.0,0.0,153,63,90,0.4117647058823529,1.4075964514337078,5168.4762580740535,0.5168476258074054,0.254782876903637,0.1413010478906906,
DOT-USD,0.8,0.1,0.1,0.0,153,63,90,0.4117647058823529,1.4164981678048294,5167.360634219251,0.516736063421925,0.25471124599719724,0.1413626570931962,
DOT-USD,0.8,0.1,0.0,0.1,153,63,90,0.4117647058823529,1.4164981678048294,5167.360634219251,0.516736063421925,0.25471124599719724,0.1413626570931962,
DOT-USD,0.9,0.0,0.0,0.1,154,63,91,0.4090909090909091,1.4018026667572383,5072.54102078932,0.507254102078932,0.25064424200099567,0.15905127901500937,
DOT-USD,0.9,0.0,0.1,0.0,154,63,91,0.4090909090909091,1.4018026667572383,5072.54102078932,0.507254102078932,0.25064424200099567,0.15905127901500937,
DOT-USD,1.0,0.0,0.0,0.0,180,73,107,0.40555555555555556,1.3562809778148615,5277.506808590781,0.5277506808590781,0.2431251342542893,0.1413845072191469,
ATOM-USD,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.0,0.1,0.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.0,0.3,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.0,0.2,0.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.0,0.4,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.0,0.5,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.0,0.6,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.0,0.7,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.0,0.8,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.0,0.9,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.1,0.0,0.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.1,0.1,0.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.1,0.2,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.1,0.3,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.1,0.5,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.1,0.4,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.1,0.6,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.1,0.7,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.1,0.8,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.1,0.9,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.2,0.0,0.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.2,0.1,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.2,0.2,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.2,0.4,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.2,0.3,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.2,0.5,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.2,0.6,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.2,0.7,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.2,0.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.3,0.0,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.3,0.1,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.3,0.2,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.3,0.5,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.3,0.4,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.3,0.3,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.3,0.6,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.3,0.7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.4,0.1,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.4,0.2,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.4,0.0,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.4,0.3,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.4,0.5,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.4,0.4,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.4,0.6,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.7,0.0,0.3,152,65,87,0.4276315789473684,1.272308507636197,2546.7914751671724,0.2546791475167172,0.15071187737939562,0.14457237310967205,
ATOM-USD,0.0,0.7,0.1,0.2,152,65,87,0.4276315789473684,1.272308507636197,2546.7914751671724,0.2546791475167172,0.15071187737939562,0.14457237310967205,
ATOM-USD,0.0,0.7,0.2,0.1,152,65,87,0.4276315789473684,1.272308507636197,2546.7914751671724,0.2546791475167172,0.15071187737939562,0.14457237310967205,
ATOM-USD,0.0,0.7,0.3,0.0,152,65,87,0.4276315789473684,1.272308507636197,2546.7914751671724,0.2546791475167172,0.15071187737939562,0.14457237310967205,
ATOM-USD,0.0,0.8,0.0,0.2,69,22,47,0.3188405797101449,0.7695680235489513,-1056.3813675648726,-0.10563813675648726,-0.10642548338168226,0.1745155965778251,
ATOM-USD,0.0,0.8,0.1,0.1,69,22,47,0.3188405797101449,0.7695680235489513,-1056.3813675648726,-0.10563813675648726,-0.10642548338168226,0.1745155965778251,
ATOM-USD,0.0,0.8,0.2,0.0,69,22,47,0.3188405797101449,0.7695680235489513,-1056.3813675648726,-0.10563813675648726,-0.10642548338168226,0.1745155965778251,
ATOM-USD,0.0,0.9,0.0,0.1,95,31,64,0.3263157894736842,0.8302285208648528,-1079.8805837186483,-0.10798805837186483,-0.08833130824432754,0.22260407736007512,
ATOM-USD,0.0,0.9,0.1,0.0,95,31,64,0.3263157894736842,0.8302285208648528,-1079.8805837186483,-0.10798805837186483,-0.08833130824432754,0.22260407736007512,
ATOM-USD,0.0,1.0,0.0,0.0,100,33,67,0.33,0.8491328192506992,-1006.8589353787193,-0.10068589353787193,-0.07851234993890897,0.21624017918397062,
ATOM-USD,0.0,0.5,0.0,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.5,0.1,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.5,0.3,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.5,0.2,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.5,0.4,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.5,0.5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.6,0.1,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.6,0.0,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.6,0.2,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.6,0.3,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.0,0.6,0.4,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.0,0.0,0.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.0,0.1,0.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.0,0.2,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.0,0.3,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.0,0.4,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.0,0.5,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.0,0.6,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.0,0.8,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.0,0.7,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.0,0.9,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.1,0.0,0.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.1,0.1,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.1,0.2,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.1,0.4,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.1,0.3,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.1,0.5,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.1,0.6,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.1,0.7,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.1,0.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.2,0.0,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.2,0.1,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.2,0.2,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.2,0.3,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.2,0.4,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.2,0.6,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.2,0.5,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.3,0.0,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
